id,root,name,layer,parent,children
818,markup,cpp,4,string,null
819,markup,markup,0,null,italic
820,markup,italic,1,markup,doxygen
821,markup,doxygen,2,italic,cpp
822,markup,cpp,3,doxygen,null
823,meta,meta,0,null,arguments
824,meta,arguments,1,meta,decltype
825,meta,decltype,2,arguments,null
826,meta,meta,0,null,arguments
827,meta,arguments,1,meta,operator
828,meta,operator,2,arguments,alignas
829,meta,alignas,3,operator,null
830,meta,meta,0,null,arguments
831,meta,arguments,1,meta,operator
832,meta,operator,2,arguments,alignof
833,meta,alignof,3,operator,null
834,meta,meta,0,null,arguments
835,meta,arguments,1,meta,operator
836,meta,operator,2,arguments,noexcept
837,meta,noexcept,3,operator,null
838,meta,meta,0,null,arguments
839,meta,arguments,1,meta,operator
840,meta,operator,2,arguments,sizeof
841,meta,sizeof,3,operator,null
842,meta,meta,0,null,arguments
843,meta,arguments,1,meta,operator
844,meta,operator,2,arguments,sizeof
845,meta,sizeof,3,operator,variadic
846,meta,variadic,4,sizeof,null
847,meta,meta,0,null,arguments
848,meta,arguments,1,meta,operator
849,meta,operator,2,arguments,typeid
850,meta,typeid,3,operator,null
851,meta,meta,0,null,asm
852,meta,asm,1,meta,cpp
853,meta,cpp,2,asm,null
854,meta,meta,0,null,banner
855,meta,banner,1,meta,character
856,meta,character,2,banner,cpp
857,meta,cpp,3,character,null
858,meta,meta,0,null,block
859,meta,block,1,meta,class
860,meta,class,2,block,cpp
861,meta,cpp,3,class,null
862,meta,meta,0,null,block
863,meta,block,1,meta,cpp
864,meta,cpp,2,block,null
865,meta,meta,0,null,block
866,meta,block,1,meta,enum
867,meta,enum,2,block,cpp
868,meta,cpp,3,enum,null
869,meta,meta,0,null,block
870,meta,block,1,meta,extern
871,meta,extern,2,block,cpp
872,meta,cpp,3,extern,null
873,meta,meta,0,null,block
874,meta,block,1,meta,namespace
875,meta,namespace,2,block,cpp
876,meta,cpp,3,namespace,null
877,meta,meta,0,null,block
878,meta,block,1,meta,struct
879,meta,struct,2,block,cpp
880,meta,cpp,3,struct,null
881,meta,meta,0,null,block
882,meta,block,1,meta,switch
883,meta,switch,2,block,cpp
884,meta,cpp,3,switch,null
885,meta,meta,0,null,block
886,meta,block,1,meta,union
887,meta,union,2,block,cpp
888,meta,cpp,3,union,null
889,meta,meta,0,null,body
890,meta,body,1,meta,class
891,meta,class,2,body,cpp
892,meta,cpp,3,class,null
893,meta,meta,0,null,body
894,meta,body,1,meta,enum
895,meta,enum,2,body,cpp
896,meta,cpp,3,enum,null
897,meta,meta,0,null,body
898,meta,body,1,meta,extern
899,meta,extern,2,body,cpp
900,meta,cpp,3,extern,null
901,meta,meta,0,null,body
902,meta,body,1,meta,function
903,meta,function,2,body,definition
904,meta,definition,3,function,cpp
905,meta,cpp,4,definition,null
906,meta,meta,0,null,body
907,meta,body,1,meta,function
908,meta,function,2,body,definition
909,meta,definition,3,function,special
910,meta,special,4,definition,constructor
911,meta,constructor,5,special,cpp
912,meta,cpp,6,constructor,null
913,meta,meta,0,null,body
914,meta,body,1,meta,function
915,meta,function,2,body,definition
916,meta,definition,3,function,special
917,meta,special,4,definition,member
918,meta,member,5,special,destructor
919,meta,destructor,6,member,cpp
920,meta,cpp,7,destructor,null
921,meta,meta,0,null,body
922,meta,body,1,meta,function
923,meta,function,2,body,definition
924,meta,definition,3,function,special
925,meta,special,4,definition,operator-overload
926,meta,operator-overload,5,special,cpp
927,meta,cpp,6,operator-overload,null
928,meta,meta,0,null,body
929,meta,body,1,meta,namespace
930,meta,namespace,2,body,cpp
931,meta,cpp,3,namespace,null
932,meta,meta,0,null,body
933,meta,body,1,meta,struct
934,meta,struct,2,body,cpp
935,meta,cpp,3,struct,null
936,meta,meta,0,null,body
937,meta,body,1,meta,switch
938,meta,switch,2,body,cpp
939,meta,cpp,3,switch,null
940,meta,meta,0,null,body
941,meta,body,1,meta,union
942,meta,union,2,body,cpp
943,meta,cpp,3,union,null
944,meta,meta,0,null,bracket
945,meta,bracket,1,meta,square
946,meta,square,2,bracket,access
947,meta,access,3,square,null
948,meta,meta,0,null,bracket
949,meta,bracket,1,meta,square
950,meta,square,2,bracket,array
951,meta,array,3,square,cpp
952,meta,cpp,4,array,null
953,meta,meta,0,null,conditional
954,meta,conditional,1,meta,case
955,meta,case,2,conditional,cpp
956,meta,cpp,3,case,null
957,meta,meta,0,null,conditional
958,meta,conditional,1,meta,switch
959,meta,switch,2,conditional,cpp
960,meta,cpp,3,switch,null
961,meta,meta,0,null,declaration
962,meta,declaration,1,meta,namespace
963,meta,namespace,2,declaration,alias
964,meta,alias,3,namespace,cpp
965,meta,cpp,4,alias,null
966,meta,meta,0,null,declaration
967,meta,declaration,1,meta,namespace
968,meta,namespace,2,declaration,alias
969,meta,alias,3,namespace,value
970,meta,value,4,alias,cpp
971,meta,cpp,5,value,null
972,meta,meta,0,null,declaration
973,meta,declaration,1,meta,type
974,meta,type,2,declaration,alias
975,meta,alias,3,type,cpp
976,meta,cpp,4,alias,null
977,meta,meta,0,null,declaration
978,meta,declaration,1,meta,type
979,meta,type,2,declaration,alias
980,meta,alias,3,type,value
981,meta,value,4,alias,unknown
982,meta,unknown,5,value,cpp
983,meta,cpp,6,unknown,null
984,meta,meta,0,null,embedded
985,meta,embedded,1,meta,assembly
986,meta,assembly,2,embedded,null
987,meta,meta,0,null,encoding
988,meta,encoding,1,meta,null
989,meta,meta,0,null,encoding
990,meta,encoding,1,meta,cpp
991,meta,cpp,2,encoding,null
992,meta,meta,0,null,enum
993,meta,enum,1,meta,definition
994,meta,definition,2,enum,cpp
995,meta,cpp,3,definition,null
996,meta,meta,0,null,function
997,meta,function,1,meta,definition
998,meta,definition,2,function,body
999,meta,body,3,definition,lambda
1000,meta,lambda,4,body,cpp
1001,meta,cpp,5,lambda,null
1002,meta,meta,0,null,function
1003,meta,function,1,meta,definition
1004,meta,definition,2,function,cpp
1005,meta,cpp,3,definition,null
1006,meta,meta,0,null,function
1007,meta,function,1,meta,definition
1008,meta,definition,2,function,parameters
1009,meta,parameters,3,definition,null
1010,meta,meta,0,null,function
1011,meta,function,1,meta,definition
1012,meta,definition,2,function,parameters
1013,meta,parameters,3,definition,lambda
1014,meta,lambda,4,parameters,cpp
1015,meta,cpp,5,lambda,null
1016,meta,meta,0,null,function
1017,meta,function,1,meta,definition
1018,meta,definition,2,function,parameters
1019,meta,parameters,3,definition,special
1020,meta,special,4,parameters,constructor
1021,meta,constructor,5,special,null
1022,meta,meta,0,null,function
1023,meta,function,1,meta,definition
1024,meta,definition,2,function,parameters
1025,meta,parameters,3,definition,special
1026,meta,special,4,parameters,member
1027,meta,member,5,special,destructor
1028,meta,destructor,6,member,null
1029,meta,meta,0,null,function
1030,meta,function,1,meta,definition
1031,meta,definition,2,function,parameters
1032,meta,parameters,3,definition,special
1033,meta,special,4,parameters,operator-overload
1034,meta,operator-overload,5,special,null
1035,meta,meta,0,null,function
1036,meta,function,1,meta,definition
1037,meta,definition,2,function,special
1038,meta,special,3,definition,constructor
1039,meta,constructor,4,special,cpp
1040,meta,cpp,5,constructor,null
1041,meta,meta,0,null,function
1042,meta,function,1,meta,definition
1043,meta,definition,2,function,special
1044,meta,special,3,definition,member
1045,meta,member,4,special,destructor
1046,meta,destructor,5,member,cpp
1047,meta,cpp,6,destructor,null
1048,meta,meta,0,null,function
1049,meta,function,1,meta,definition
1050,meta,definition,2,function,special
1051,meta,special,3,definition,operator-overload
1052,meta,operator-overload,4,special,cpp
1053,meta,cpp,5,operator-overload,null
1054,meta,meta,0,null,function
1055,meta,function,1,meta,preprocessor
1056,meta,preprocessor,2,function,parameters
1057,meta,parameters,3,preprocessor,cpp
1058,meta,cpp,4,parameters,null
1059,meta,meta,0,null,head
1060,meta,head,1,meta,class
1061,meta,class,2,head,cpp
1062,meta,cpp,3,class,null
1063,meta,meta,0,null,head
1064,meta,head,1,meta,enum
1065,meta,enum,2,head,cpp
1066,meta,cpp,3,enum,null
1067,meta,meta,0,null,head
1068,meta,head,1,meta,extern
1069,meta,extern,2,head,cpp
1070,meta,cpp,3,extern,null
1071,meta,meta,0,null,head
1072,meta,head,1,meta,function
1073,meta,function,2,head,definition
1074,meta,definition,3,function,cpp
1075,meta,cpp,4,definition,null
1076,meta,meta,0,null,head
1077,meta,head,1,meta,function
1078,meta,function,2,head,definition
1079,meta,definition,3,function,special
1080,meta,special,4,definition,constructor
1081,meta,constructor,5,special,cpp
1082,meta,cpp,6,constructor,null
1083,meta,meta,0,null,head
1084,meta,head,1,meta,function
1085,meta,function,2,head,definition
1086,meta,definition,3,function,special
1087,meta,special,4,definition,member
1088,meta,member,5,special,destructor
1089,meta,destructor,6,member,cpp
1090,meta,cpp,7,destructor,null
1091,meta,meta,0,null,head
1092,meta,head,1,meta,function
1093,meta,function,2,head,definition
1094,meta,definition,3,function,special
1095,meta,special,4,definition,operator-overload
1096,meta,operator-overload,5,special,cpp
1097,meta,cpp,6,operator-overload,null
1098,meta,meta,0,null,head
1099,meta,head,1,meta,namespace
1100,meta,namespace,2,head,cpp
1101,meta,cpp,3,namespace,null
1102,meta,meta,0,null,head
1103,meta,head,1,meta,struct
1104,meta,struct,2,head,cpp
1105,meta,cpp,3,struct,null
1106,meta,meta,0,null,head
1107,meta,head,1,meta,switch
1108,meta,switch,2,head,cpp
1109,meta,cpp,3,switch,null
1110,meta,meta,0,null,head
1111,meta,head,1,meta,union
1112,meta,union,2,head,cpp
1113,meta,cpp,3,union,null
1114,meta,meta,0,null,initialization
1115,meta,initialization,1,meta,cpp
1116,meta,cpp,2,initialization,null
1117,meta,meta,0,null,lambda
1118,meta,lambda,1,meta,capture
1119,meta,capture,2,lambda,cpp
1120,meta,cpp,3,capture,null
1121,meta,meta,0,null,parameter
1122,meta,parameter,1,meta,cpp
1123,meta,cpp,2,parameter,null
1124,meta,meta,0,null,parameter
1125,meta,parameter,1,meta,initialization
1126,meta,initialization,2,parameter,null
1127,meta,meta,0,null,parens
1128,meta,parens,1,meta,cpp
1129,meta,cpp,2,parens,null
1130,meta,meta,0,null,parens
1131,meta,parens,1,meta,preprocessor
1132,meta,preprocessor,2,parens,conditional
1133,meta,conditional,3,preprocessor,cpp
1134,meta,cpp,4,conditional,null
1135,meta,meta,0,null,preprocessor
1136,meta,preprocessor,1,meta,conditional
1137,meta,conditional,2,preprocessor,null
1138,meta,meta,0,null,preprocessor
1139,meta,preprocessor,1,meta,diagnostic
1140,meta,diagnostic,2,preprocessor,$reference(directive)
1141,meta,$reference(directive),3,diagnostic,cpp
1142,meta,cpp,4,$reference(directive),null
1143,meta,meta,0,null,preprocessor
1144,meta,preprocessor,1,meta,import
1145,meta,import,2,preprocessor,cpp
1146,meta,cpp,3,import,null
1147,meta,meta,0,null,preprocessor
1148,meta,preprocessor,1,meta,include
1149,meta,include,2,preprocessor,cpp
1150,meta,cpp,3,include,null
1151,meta,meta,0,null,preprocessor
1152,meta,preprocessor,1,meta,line
1153,meta,line,2,preprocessor,cpp
1154,meta,cpp,3,line,null
1155,meta,meta,0,null,preprocessor
1156,meta,preprocessor,1,meta,macro
1157,meta,macro,2,preprocessor,cpp
1158,meta,cpp,3,macro,null
1159,meta,meta,0,null,preprocessor
1160,meta,preprocessor,1,meta,pragma
1161,meta,pragma,2,preprocessor,cpp
1162,meta,cpp,3,pragma,null
1163,meta,meta,0,null,preprocessor
1164,meta,preprocessor,1,meta,undef
1165,meta,undef,2,preprocessor,cpp
1166,meta,cpp,3,undef,null
1167,meta,meta,0,null,qualified_type
1168,meta,qualified_type,1,meta,cpp
1169,meta,cpp,2,qualified_type,null
1170,meta,meta,0,null,static_assert
1171,meta,static_assert,1,meta,message
1172,meta,message,2,static_assert,cpp
1173,meta,cpp,3,message,null
1174,meta,meta,0,null,string
1175,meta,string,1,meta,quoted
1176,meta,quoted,2,string,double
1177,meta,double,3,quoted,raw
1178,meta,raw,4,double,glsl
1179,meta,glsl,5,raw,cpp
1180,meta,cpp,6,glsl,null
1181,meta,meta,0,null,string
1182,meta,string,1,meta,quoted
1183,meta,quoted,2,string,double
1184,meta,double,3,quoted,raw
1185,meta,raw,4,double,sql
1186,meta,sql,5,raw,cpp
1187,meta,cpp,6,sql,null
1188,meta,meta,0,null,tail
1189,meta,tail,1,meta,class
1190,meta,class,2,tail,cpp
1191,meta,cpp,3,class,null
1192,meta,meta,0,null,tail
1193,meta,tail,1,meta,enum
1194,meta,enum,2,tail,cpp
1195,meta,cpp,3,enum,null
1196,meta,meta,0,null,tail
1197,meta,tail,1,meta,extern
1198,meta,extern,2,tail,cpp
1199,meta,cpp,3,extern,null
1200,meta,meta,0,null,tail
1201,meta,tail,1,meta,function
1202,meta,function,2,tail,definition
1203,meta,definition,3,function,cpp
1204,meta,cpp,4,definition,null
1205,meta,meta,0,null,tail
1206,meta,tail,1,meta,function
1207,meta,function,2,tail,definition
1208,meta,definition,3,function,special
1209,meta,special,4,definition,constructor
1210,meta,constructor,5,special,cpp
1211,meta,cpp,6,constructor,null
1212,meta,meta,0,null,tail
1213,meta,tail,1,meta,function
1214,meta,function,2,tail,definition
1215,meta,definition,3,function,special
1216,meta,special,4,definition,member
1217,meta,member,5,special,destructor
1218,meta,destructor,6,member,cpp
1219,meta,cpp,7,destructor,null
1220,meta,meta,0,null,tail
1221,meta,tail,1,meta,function
1222,meta,function,2,tail,definition
1223,meta,definition,3,function,special
1224,meta,special,4,definition,operator-overload
1225,meta,operator-overload,5,special,cpp
1226,meta,cpp,6,operator-overload,null
1227,meta,meta,0,null,tail
1228,meta,tail,1,meta,namespace
1229,meta,namespace,2,tail,cpp
1230,meta,cpp,3,namespace,null
1231,meta,meta,0,null,tail
1232,meta,tail,1,meta,struct
1233,meta,struct,2,tail,cpp
1234,meta,cpp,3,struct,null
1235,meta,meta,0,null,tail
1236,meta,tail,1,meta,switch
1237,meta,switch,2,tail,cpp
1238,meta,cpp,3,switch,null
1239,meta,meta,0,null,tail
1240,meta,tail,1,meta,union
1241,meta,union,2,tail,cpp
1242,meta,cpp,3,union,null
1243,meta,meta,0,null,template
1244,meta,template,1,meta,call
1245,meta,call,2,template,cpp
1246,meta,cpp,3,call,null
1247,meta,meta,0,null,template
1248,meta,template,1,meta,definition
1249,meta,definition,2,template,cpp
1250,meta,cpp,3,definition,null
1251,meta,meta,0,null,template
1252,meta,template,1,meta,explicit-instantiation
1253,meta,explicit-instantiation,2,template,cpp
1254,meta,cpp,3,explicit-instantiation,null
1255,meta,meta,0,null,toc-list
1256,meta,toc-list,1,meta,banner
1257,meta,banner,2,toc-list,block
1258,meta,block,3,banner,cpp
1259,meta,cpp,4,block,null
1260,meta,meta,0,null,toc-list
1261,meta,toc-list,1,meta,banner
1262,meta,banner,2,toc-list,double-slash
1263,meta,double-slash,3,banner,cpp
1264,meta,cpp,4,double-slash,null
1265,meta,meta,0,null,using-namespace
1266,meta,using-namespace,1,meta,cpp
1267,meta,cpp,2,using-namespace,null
1268,punctuation,punctuation,0,null,accessor
1269,punctuation,accessor,1,punctuation,attribute
1270,punctuation,attribute,2,accessor,cpp
1271,punctuation,cpp,3,attribute,null
1272,punctuation,punctuation,0,null,cpp
1273,punctuation,cpp,1,punctuation,null
1274,punctuation,punctuation,0,null,definition
1275,punctuation,definition,1,punctuation,begin
1276,punctuation,begin,2,definition,bracket
1277,punctuation,bracket,3,begin,square
1278,punctuation,square,4,bracket,null
1279,punctuation,punctuation,0,null,definition
1280,punctuation,definition,1,punctuation,begin
1281,punctuation,begin,2,definition,bracket
1282,punctuation,bracket,3,begin,square
1283,punctuation,square,4,bracket,array
1284,punctuation,array,5,square,type
1285,punctuation,type,6,array,cpp
1286,punctuation,cpp,7,type,null
1287,punctuation,punctuation,0,null,definition
1288,punctuation,definition,1,punctuation,begin
1289,punctuation,begin,2,definition,bracket
1290,punctuation,bracket,3,begin,square
1291,punctuation,square,4,bracket,cpp
1292,punctuation,cpp,5,square,null
1293,punctuation,punctuation,0,null,definition
1294,punctuation,definition,1,punctuation,capture
1295,punctuation,capture,2,definition,begin
1296,punctuation,begin,3,capture,lambda
1297,punctuation,lambda,4,begin,cpp
1298,punctuation,cpp,5,lambda,null
1299,punctuation,punctuation,0,null,definition
1300,punctuation,definition,1,punctuation,capture
1301,punctuation,capture,2,definition,end
1302,punctuation,end,3,capture,lambda
1303,punctuation,lambda,4,end,cpp
1304,punctuation,cpp,5,lambda,null
1305,punctuation,punctuation,0,null,definition
1306,punctuation,definition,1,punctuation,comment
1307,punctuation,comment,2,definition,begin
1308,punctuation,begin,3,comment,cpp
1309,punctuation,cpp,4,begin,null
1310,punctuation,punctuation,0,null,definition
1311,punctuation,definition,1,punctuation,comment
1312,punctuation,comment,2,definition,begin
1313,punctuation,begin,3,comment,documentation
1314,punctuation,documentation,4,begin,cpp
1315,punctuation,cpp,5,documentation,null
1316,punctuation,punctuation,0,null,definition
1317,punctuation,definition,1,punctuation,comment
1318,punctuation,comment,2,definition,cpp
1319,punctuation,cpp,3,comment,null
1320,punctuation,punctuation,0,null,definition
1321,punctuation,definition,1,punctuation,comment
1322,punctuation,comment,2,definition,documentation
1323,punctuation,documentation,3,comment,cpp
1324,punctuation,cpp,4,documentation,null
1325,punctuation,punctuation,0,null,definition
1326,punctuation,definition,1,punctuation,comment
1327,punctuation,comment,2,definition,end
1328,punctuation,end,3,comment,cpp
1329,punctuation,cpp,4,end,null
1330,punctuation,punctuation,0,null,definition
1331,punctuation,definition,1,punctuation,comment
1332,punctuation,comment,2,definition,end
1333,punctuation,end,3,comment,documentation
1334,punctuation,documentation,4,end,cpp
1335,punctuation,cpp,5,documentation,null
1336,punctuation,punctuation,0,null,definition
1337,punctuation,definition,1,punctuation,directive
1338,punctuation,directive,2,definition,cpp
1339,punctuation,cpp,3,directive,null
1340,punctuation,punctuation,0,null,definition
1341,punctuation,definition,1,punctuation,end
1342,punctuation,end,2,definition,bracket
1343,punctuation,bracket,3,end,square
1344,punctuation,square,4,bracket,null
1345,punctuation,punctuation,0,null,definition
1346,punctuation,definition,1,punctuation,end
1347,punctuation,end,2,definition,bracket
1348,punctuation,bracket,3,end,square
1349,punctuation,square,4,bracket,array
1350,punctuation,array,5,square,type
1351,punctuation,type,6,array,cpp
1352,punctuation,cpp,7,type,null
1353,punctuation,punctuation,0,null,definition
1354,punctuation,definition,1,punctuation,end
1355,punctuation,end,2,definition,bracket
1356,punctuation,bracket,3,end,square
1357,punctuation,square,4,bracket,cpp
1358,punctuation,cpp,5,square,null
1359,punctuation,punctuation,0,null,definition
1360,punctuation,definition,1,punctuation,function
1361,punctuation,function,2,definition,pointer
1362,punctuation,pointer,3,function,dereference
1363,punctuation,dereference,4,pointer,cpp
1364,punctuation,cpp,5,dereference,null
1365,punctuation,punctuation,0,null,definition
1366,punctuation,definition,1,punctuation,function
1367,punctuation,function,2,definition,return-type
1368,punctuation,return-type,3,function,cpp
1369,punctuation,cpp,4,return-type,null
1370,punctuation,punctuation,0,null,definition
1371,punctuation,definition,1,punctuation,lambda
1372,punctuation,lambda,2,definition,return-type
1373,punctuation,return-type,3,lambda,cpp
1374,punctuation,cpp,4,return-type,null
1375,punctuation,punctuation,0,null,definition
1376,punctuation,definition,1,punctuation,parameters
1377,punctuation,parameters,2,definition,begin
1378,punctuation,begin,3,parameters,lambda
1379,punctuation,lambda,4,begin,cpp
1380,punctuation,cpp,5,lambda,null
1381,punctuation,punctuation,0,null,definition
1382,punctuation,definition,1,punctuation,parameters
1383,punctuation,parameters,2,definition,begin
1384,punctuation,begin,3,parameters,preprocessor
1385,punctuation,preprocessor,4,begin,cpp
1386,punctuation,cpp,5,preprocessor,null
1387,punctuation,punctuation,0,null,definition
1388,punctuation,definition,1,punctuation,parameters
1389,punctuation,parameters,2,definition,end
1390,punctuation,end,3,parameters,lambda
1391,punctuation,lambda,4,end,cpp
1392,punctuation,cpp,5,lambda,null
1393,punctuation,punctuation,0,null,definition
1394,punctuation,definition,1,punctuation,parameters
1395,punctuation,parameters,2,definition,end
1396,punctuation,end,3,parameters,preprocessor
1397,punctuation,preprocessor,4,end,cpp
1398,punctuation,cpp,5,preprocessor,null
1399,punctuation,punctuation,0,null,definition
1400,punctuation,definition,1,punctuation,string
1401,punctuation,string,2,definition,begin
1402,punctuation,begin,3,string,null
1403,punctuation,punctuation,0,null,definition
1404,punctuation,definition,1,punctuation,string
1405,punctuation,string,2,definition,begin
1406,punctuation,begin,3,string,assembly
1407,punctuation,assembly,4,begin,cpp
1408,punctuation,cpp,5,assembly,null
1409,punctuation,punctuation,0,null,definition
1410,punctuation,definition,1,punctuation,string
1411,punctuation,string,2,definition,begin
1412,punctuation,begin,3,string,cpp
1413,punctuation,cpp,4,begin,null
1414,punctuation,punctuation,0,null,definition
1415,punctuation,definition,1,punctuation,string
1416,punctuation,string,2,definition,end
1417,punctuation,end,3,string,null
1418,punctuation,punctuation,0,null,definition
1419,punctuation,definition,1,punctuation,string
1420,punctuation,string,2,definition,end
1421,punctuation,end,3,string,assembly
1422,punctuation,assembly,4,end,cpp
1423,punctuation,cpp,5,assembly,null
1424,punctuation,punctuation,0,null,definition
1425,punctuation,definition,1,punctuation,string
1426,punctuation,string,2,definition,end
1427,punctuation,end,3,string,cpp
1428,punctuation,cpp,4,end,null
1429,punctuation,punctuation,0,null,section
1430,punctuation,section,1,punctuation,angle-brackets
1431,punctuation,angle-brackets,2,section,begin
1432,punctuation,begin,3,angle-brackets,template
1433,punctuation,template,4,begin,call
1434,punctuation,call,5,template,cpp
1435,punctuation,cpp,6,call,null
1436,punctuation,punctuation,0,null,section
1437,punctuation,section,1,punctuation,angle-brackets
1438,punctuation,angle-brackets,2,section,begin
1439,punctuation,begin,3,angle-brackets,template
1440,punctuation,template,4,begin,definition
1441,punctuation,definition,5,template,cpp
1442,punctuation,cpp,6,definition,null
1443,punctuation,punctuation,0,null,section
1444,punctuation,section,1,punctuation,angle-brackets
1445,punctuation,angle-brackets,2,section,end
1446,punctuation,end,3,angle-brackets,template
1447,punctuation,template,4,end,call
1448,punctuation,call,5,template,cpp
1449,punctuation,cpp,6,call,null
1450,punctuation,punctuation,0,null,section
1451,punctuation,section,1,punctuation,angle-brackets
1452,punctuation,angle-brackets,2,section,end
1453,punctuation,end,3,angle-brackets,template
1454,punctuation,template,4,end,definition
1455,punctuation,definition,5,template,cpp
1456,punctuation,cpp,6,definition,null
1457,punctuation,punctuation,0,null,section
1458,punctuation,section,1,punctuation,arguments
1459,punctuation,arguments,2,section,begin
1460,punctuation,begin,3,arguments,bracket
1461,punctuation,bracket,4,begin,curly
1462,punctuation,curly,5,bracket,initializer
1463,punctuation,initializer,6,curly,cpp
1464,punctuation,cpp,7,initializer,null
1465,punctuation,punctuation,0,null,section
1466,punctuation,section,1,punctuation,arguments
1467,punctuation,arguments,2,section,begin
1468,punctuation,begin,3,arguments,bracket
1469,punctuation,bracket,4,begin,round
1470,punctuation,round,5,bracket,decltype
1471,punctuation,decltype,6,round,cpp
1472,punctuation,cpp,7,decltype,null
1473,punctuation,punctuation,0,null,section
1474,punctuation,section,1,punctuation,arguments
1475,punctuation,arguments,2,section,begin
1476,punctuation,begin,3,arguments,bracket
1477,punctuation,bracket,4,begin,round
1478,punctuation,round,5,bracket,function
1479,punctuation,function,6,round,call
1480,punctuation,call,7,function,cpp
1481,punctuation,cpp,8,call,null
1482,punctuation,punctuation,0,null,section
1483,punctuation,section,1,punctuation,arguments
1484,punctuation,arguments,2,section,begin
1485,punctuation,begin,3,arguments,bracket
1486,punctuation,bracket,4,begin,round
1487,punctuation,round,5,bracket,function
1488,punctuation,function,6,round,call
1489,punctuation,call,7,function,initializer
1490,punctuation,initializer,8,call,cpp
1491,punctuation,cpp,9,initializer,null
1492,punctuation,punctuation,0,null,section
1493,punctuation,section,1,punctuation,arguments
1494,punctuation,arguments,2,section,begin
1495,punctuation,begin,3,arguments,bracket
1496,punctuation,bracket,4,begin,round
1497,punctuation,round,5,bracket,function
1498,punctuation,function,6,round,member
1499,punctuation,member,7,function,cpp
1500,punctuation,cpp,8,member,null
1501,punctuation,punctuation,0,null,section
1502,punctuation,section,1,punctuation,arguments
1503,punctuation,arguments,2,section,begin
1504,punctuation,begin,3,arguments,bracket
1505,punctuation,bracket,4,begin,round
1506,punctuation,round,5,bracket,initializer
1507,punctuation,initializer,6,round,cpp
1508,punctuation,cpp,7,initializer,null
1509,punctuation,punctuation,0,null,section
1510,punctuation,section,1,punctuation,arguments
1511,punctuation,arguments,2,section,begin
1512,punctuation,begin,3,arguments,bracket
1513,punctuation,bracket,4,begin,round
1514,punctuation,round,5,bracket,operator
1515,punctuation,operator,6,round,alignas
1516,punctuation,alignas,7,operator,cpp
1517,punctuation,cpp,8,alignas,null
1518,punctuation,punctuation,0,null,section
1519,punctuation,section,1,punctuation,arguments
1520,punctuation,arguments,2,section,begin
1521,punctuation,begin,3,arguments,bracket
1522,punctuation,bracket,4,begin,round
1523,punctuation,round,5,bracket,operator
1524,punctuation,operator,6,round,alignof
1525,punctuation,alignof,7,operator,cpp
1526,punctuation,cpp,8,alignof,null
1527,punctuation,punctuation,0,null,section
1528,punctuation,section,1,punctuation,arguments
1529,punctuation,arguments,2,section,begin
1530,punctuation,begin,3,arguments,bracket
1531,punctuation,bracket,4,begin,round
1532,punctuation,round,5,bracket,operator
1533,punctuation,operator,6,round,noexcept
1534,punctuation,noexcept,7,operator,cpp
1535,punctuation,cpp,8,noexcept,null
1536,punctuation,punctuation,0,null,section
1537,punctuation,section,1,punctuation,arguments
1538,punctuation,arguments,2,section,begin
1539,punctuation,begin,3,arguments,bracket
1540,punctuation,bracket,4,begin,round
1541,punctuation,round,5,bracket,operator
1542,punctuation,operator,6,round,sizeof
1543,punctuation,sizeof,7,operator,cpp
1544,punctuation,cpp,8,sizeof,null
1545,punctuation,punctuation,0,null,section
1546,punctuation,section,1,punctuation,arguments
1547,punctuation,arguments,2,section,begin
1548,punctuation,begin,3,arguments,bracket
1549,punctuation,bracket,4,begin,round
1550,punctuation,round,5,bracket,operator
1551,punctuation,operator,6,round,sizeof
1552,punctuation,sizeof,7,operator,variadic
1553,punctuation,variadic,8,sizeof,cpp
1554,punctuation,cpp,9,variadic,null
1555,punctuation,punctuation,0,null,section
1556,punctuation,section,1,punctuation,arguments
1557,punctuation,arguments,2,section,begin
1558,punctuation,begin,3,arguments,bracket
1559,punctuation,bracket,4,begin,round
1560,punctuation,round,5,bracket,operator
1561,punctuation,operator,6,round,typeid
1562,punctuation,typeid,7,operator,cpp
1563,punctuation,cpp,8,typeid,null
1564,punctuation,punctuation,0,null,section
1565,punctuation,section,1,punctuation,arguments
1566,punctuation,arguments,2,section,begin
1567,punctuation,begin,3,arguments,bracket
1568,punctuation,bracket,4,begin,round
1569,punctuation,round,5,bracket,static_assert
1570,punctuation,static_assert,6,round,cpp
1571,punctuation,cpp,7,static_assert,null
1572,punctuation,punctuation,0,null,section
1573,punctuation,section,1,punctuation,arguments
1574,punctuation,arguments,2,section,end
1575,punctuation,end,3,arguments,bracket
1576,punctuation,bracket,4,end,curly
1577,punctuation,curly,5,bracket,initializer
1578,punctuation,initializer,6,curly,cpp
1579,punctuation,cpp,7,initializer,null
1580,punctuation,punctuation,0,null,section
1581,punctuation,section,1,punctuation,arguments
1582,punctuation,arguments,2,section,end
1583,punctuation,end,3,arguments,bracket
1584,punctuation,bracket,4,end,round
1585,punctuation,round,5,bracket,decltype
1586,punctuation,decltype,6,round,cpp
1587,punctuation,cpp,7,decltype,null
1588,punctuation,punctuation,0,null,section
1589,punctuation,section,1,punctuation,arguments
1590,punctuation,arguments,2,section,end
1591,punctuation,end,3,arguments,bracket
1592,punctuation,bracket,4,end,round
1593,punctuation,round,5,bracket,function
1594,punctuation,function,6,round,call
