id,root,name,layer,parent,children
753,meta,decltype,2,arguments,null
754,meta,meta,0,null,arguments
755,meta,arguments,1,meta,operator
756,meta,operator,2,arguments,alignas
757,meta,alignas,3,operator,null
758,meta,meta,0,null,arguments
759,meta,arguments,1,meta,operator
760,meta,operator,2,arguments,alignof
761,meta,alignof,3,operator,null
762,meta,meta,0,null,arguments
763,meta,arguments,1,meta,operator
764,meta,operator,2,arguments,noexcept
765,meta,noexcept,3,operator,null
766,meta,meta,0,null,arguments
767,meta,arguments,1,meta,operator
768,meta,operator,2,arguments,sizeof
769,meta,sizeof,3,operator,null
770,meta,meta,0,null,arguments
771,meta,arguments,1,meta,operator
772,meta,operator,2,arguments,sizeof
773,meta,sizeof,3,operator,variadic
774,meta,variadic,4,sizeof,null
775,meta,meta,0,null,arguments
776,meta,arguments,1,meta,operator
777,meta,operator,2,arguments,typeid
778,meta,typeid,3,operator,null
779,meta,meta,0,null,asm
780,meta,asm,1,meta,cuda-cpp
781,meta,cuda-cpp,2,asm,null
782,meta,meta,0,null,banner
783,meta,banner,1,meta,character
784,meta,character,2,banner,cuda-cpp
785,meta,cuda-cpp,3,character,null
786,meta,meta,0,null,block
787,meta,block,1,meta,class
788,meta,class,2,block,cuda-cpp
789,meta,cuda-cpp,3,class,null
790,meta,meta,0,null,block
791,meta,block,1,meta,cuda-cpp
792,meta,cuda-cpp,2,block,null
793,meta,meta,0,null,block
794,meta,block,1,meta,enum
795,meta,enum,2,block,cuda-cpp
796,meta,cuda-cpp,3,enum,null
797,meta,meta,0,null,block
798,meta,block,1,meta,extern
799,meta,extern,2,block,cuda-cpp
800,meta,cuda-cpp,3,extern,null
801,meta,meta,0,null,block
802,meta,block,1,meta,namespace
803,meta,namespace,2,block,cuda-cpp
804,meta,cuda-cpp,3,namespace,null
805,meta,meta,0,null,block
806,meta,block,1,meta,struct
807,meta,struct,2,block,cuda-cpp
808,meta,cuda-cpp,3,struct,null
809,meta,meta,0,null,block
810,meta,block,1,meta,switch
811,meta,switch,2,block,cuda-cpp
812,meta,cuda-cpp,3,switch,null
813,meta,meta,0,null,block
814,meta,block,1,meta,union
815,meta,union,2,block,cuda-cpp
816,meta,cuda-cpp,3,union,null
817,meta,meta,0,null,body
818,meta,body,1,meta,class
819,meta,class,2,body,cuda-cpp
820,meta,cuda-cpp,3,class,null
821,meta,meta,0,null,body
822,meta,body,1,meta,enum
823,meta,enum,2,body,cuda-cpp
824,meta,cuda-cpp,3,enum,null
825,meta,meta,0,null,body
826,meta,body,1,meta,extern
827,meta,extern,2,body,cuda-cpp
828,meta,cuda-cpp,3,extern,null
829,meta,meta,0,null,body
830,meta,body,1,meta,function
831,meta,function,2,body,definition
832,meta,definition,3,function,cuda-cpp
833,meta,cuda-cpp,4,definition,null
834,meta,meta,0,null,body
835,meta,body,1,meta,function
836,meta,function,2,body,definition
837,meta,definition,3,function,special
838,meta,special,4,definition,constructor
839,meta,constructor,5,special,cuda-cpp
840,meta,cuda-cpp,6,constructor,null
841,meta,meta,0,null,body
842,meta,body,1,meta,function
843,meta,function,2,body,definition
844,meta,definition,3,function,special
845,meta,special,4,definition,member
846,meta,member,5,special,destructor
847,meta,destructor,6,member,cuda-cpp
848,meta,cuda-cpp,7,destructor,null
849,meta,meta,0,null,body
850,meta,body,1,meta,function
851,meta,function,2,body,definition
852,meta,definition,3,function,special
853,meta,special,4,definition,operator-overload
854,meta,operator-overload,5,special,cuda-cpp
855,meta,cuda-cpp,6,operator-overload,null
856,meta,meta,0,null,body
857,meta,body,1,meta,namespace
858,meta,namespace,2,body,cuda-cpp
859,meta,cuda-cpp,3,namespace,null
860,meta,meta,0,null,body
861,meta,body,1,meta,struct
862,meta,struct,2,body,cuda-cpp
863,meta,cuda-cpp,3,struct,null
864,meta,meta,0,null,body
865,meta,body,1,meta,switch
866,meta,switch,2,body,cuda-cpp
867,meta,cuda-cpp,3,switch,null
868,meta,meta,0,null,body
869,meta,body,1,meta,union
870,meta,union,2,body,cuda-cpp
871,meta,cuda-cpp,3,union,null
872,meta,meta,0,null,bracket
873,meta,bracket,1,meta,square
874,meta,square,2,bracket,access
875,meta,access,3,square,null
876,meta,meta,0,null,bracket
877,meta,bracket,1,meta,square
878,meta,square,2,bracket,array
879,meta,array,3,square,cuda-cpp
880,meta,cuda-cpp,4,array,null
881,meta,meta,0,null,conditional
882,meta,conditional,1,meta,case
883,meta,case,2,conditional,cuda-cpp
884,meta,cuda-cpp,3,case,null
885,meta,meta,0,null,conditional
886,meta,conditional,1,meta,switch
887,meta,switch,2,conditional,cuda-cpp
888,meta,cuda-cpp,3,switch,null
889,meta,meta,0,null,declaration
890,meta,declaration,1,meta,namespace
891,meta,namespace,2,declaration,alias
892,meta,alias,3,namespace,cuda-cpp
893,meta,cuda-cpp,4,alias,null
894,meta,meta,0,null,declaration
895,meta,declaration,1,meta,namespace
896,meta,namespace,2,declaration,alias
897,meta,alias,3,namespace,value
898,meta,value,4,alias,cuda-cpp
899,meta,cuda-cpp,5,value,null
900,meta,meta,0,null,declaration
901,meta,declaration,1,meta,type
902,meta,type,2,declaration,alias
903,meta,alias,3,type,cuda-cpp
904,meta,cuda-cpp,4,alias,null
905,meta,meta,0,null,declaration
906,meta,declaration,1,meta,type
907,meta,type,2,declaration,alias
908,meta,alias,3,type,value
909,meta,value,4,alias,unknown
910,meta,unknown,5,value,cuda-cpp
911,meta,cuda-cpp,6,unknown,null
912,meta,meta,0,null,embedded
913,meta,embedded,1,meta,assembly
914,meta,assembly,2,embedded,null
915,meta,meta,0,null,encoding
916,meta,encoding,1,meta,null
917,meta,meta,0,null,encoding
918,meta,encoding,1,meta,cuda-cpp
919,meta,cuda-cpp,2,encoding,null
920,meta,meta,0,null,enum
921,meta,enum,1,meta,definition
922,meta,definition,2,enum,cuda-cpp
923,meta,cuda-cpp,3,definition,null
924,meta,meta,0,null,function
925,meta,function,1,meta,definition
926,meta,definition,2,function,body
927,meta,body,3,definition,lambda
928,meta,lambda,4,body,cuda-cpp
929,meta,cuda-cpp,5,lambda,null
930,meta,meta,0,null,function
931,meta,function,1,meta,definition
932,meta,definition,2,function,cuda-cpp
933,meta,cuda-cpp,3,definition,null
934,meta,meta,0,null,function
935,meta,function,1,meta,definition
936,meta,definition,2,function,parameters
937,meta,parameters,3,definition,null
938,meta,meta,0,null,function
939,meta,function,1,meta,definition
940,meta,definition,2,function,parameters
941,meta,parameters,3,definition,lambda
942,meta,lambda,4,parameters,cuda-cpp
943,meta,cuda-cpp,5,lambda,null
944,meta,meta,0,null,function
945,meta,function,1,meta,definition
946,meta,definition,2,function,parameters
947,meta,parameters,3,definition,special
948,meta,special,4,parameters,constructor
949,meta,constructor,5,special,null
950,meta,meta,0,null,function
951,meta,function,1,meta,definition
952,meta,definition,2,function,parameters
953,meta,parameters,3,definition,special
954,meta,special,4,parameters,member
955,meta,member,5,special,destructor
956,meta,destructor,6,member,null
957,meta,meta,0,null,function
958,meta,function,1,meta,definition
959,meta,definition,2,function,parameters
960,meta,parameters,3,definition,special
961,meta,special,4,parameters,operator-overload
962,meta,operator-overload,5,special,null
963,meta,meta,0,null,function
964,meta,function,1,meta,definition
965,meta,definition,2,function,special
966,meta,special,3,definition,constructor
967,meta,constructor,4,special,cuda-cpp
968,meta,cuda-cpp,5,constructor,null
969,meta,meta,0,null,function
970,meta,function,1,meta,definition
971,meta,definition,2,function,special
972,meta,special,3,definition,member
973,meta,member,4,special,destructor
974,meta,destructor,5,member,cuda-cpp
975,meta,cuda-cpp,6,destructor,null
976,meta,meta,0,null,function
977,meta,function,1,meta,definition
978,meta,definition,2,function,special
979,meta,special,3,definition,operator-overload
980,meta,operator-overload,4,special,cuda-cpp
981,meta,cuda-cpp,5,operator-overload,null
982,meta,meta,0,null,head
983,meta,head,1,meta,class
984,meta,class,2,head,cuda-cpp
985,meta,cuda-cpp,3,class,null
986,meta,meta,0,null,head
987,meta,head,1,meta,enum
988,meta,enum,2,head,cuda-cpp
989,meta,cuda-cpp,3,enum,null
990,meta,meta,0,null,head
991,meta,head,1,meta,extern
992,meta,extern,2,head,cuda-cpp
993,meta,cuda-cpp,3,extern,null
994,meta,meta,0,null,head
995,meta,head,1,meta,function
996,meta,function,2,head,definition
997,meta,definition,3,function,cuda-cpp
998,meta,cuda-cpp,4,definition,null
999,meta,meta,0,null,head
1000,meta,head,1,meta,function
1001,meta,function,2,head,definition
1002,meta,definition,3,function,special
1003,meta,special,4,definition,constructor
1004,meta,constructor,5,special,cuda-cpp
1005,meta,cuda-cpp,6,constructor,null
1006,meta,meta,0,null,head
1007,meta,head,1,meta,function
1008,meta,function,2,head,definition
1009,meta,definition,3,function,special
1010,meta,special,4,definition,member
1011,meta,member,5,special,destructor
1012,meta,destructor,6,member,cuda-cpp
1013,meta,cuda-cpp,7,destructor,null
1014,meta,meta,0,null,head
1015,meta,head,1,meta,function
1016,meta,function,2,head,definition
1017,meta,definition,3,function,special
1018,meta,special,4,definition,operator-overload
1019,meta,operator-overload,5,special,cuda-cpp
1020,meta,cuda-cpp,6,operator-overload,null
1021,meta,meta,0,null,head
1022,meta,head,1,meta,namespace
1023,meta,namespace,2,head,cuda-cpp
1024,meta,cuda-cpp,3,namespace,null
1025,meta,meta,0,null,head
1026,meta,head,1,meta,struct
1027,meta,struct,2,head,cuda-cpp
1028,meta,cuda-cpp,3,struct,null
1029,meta,meta,0,null,head
1030,meta,head,1,meta,switch
1031,meta,switch,2,head,cuda-cpp
1032,meta,cuda-cpp,3,switch,null
1033,meta,meta,0,null,head
1034,meta,head,1,meta,union
1035,meta,union,2,head,cuda-cpp
1036,meta,cuda-cpp,3,union,null
1037,meta,meta,0,null,initialization
1038,meta,initialization,1,meta,cuda-cpp
1039,meta,cuda-cpp,2,initialization,null
1040,meta,meta,0,null,lambda
1041,meta,lambda,1,meta,capture
1042,meta,capture,2,lambda,cuda-cpp
1043,meta,cuda-cpp,3,capture,null
1044,meta,meta,0,null,parameter
1045,meta,parameter,1,meta,cuda-cpp
1046,meta,cuda-cpp,2,parameter,null
1047,meta,meta,0,null,parameter
1048,meta,parameter,1,meta,initialization
1049,meta,initialization,2,parameter,null
1050,meta,meta,0,null,parens
1051,meta,parens,1,meta,cuda-cpp
1052,meta,cuda-cpp,2,parens,null
1053,meta,meta,0,null,parens
1054,meta,parens,1,meta,preprocessor
1055,meta,preprocessor,2,parens,conditional
1056,meta,conditional,3,preprocessor,cuda-cpp
1057,meta,cuda-cpp,4,conditional,null
1058,meta,meta,0,null,preprocessor
1059,meta,preprocessor,1,meta,conditional
1060,meta,conditional,2,preprocessor,cuda-cpp
1061,meta,cuda-cpp,3,conditional,null
1062,meta,meta,0,null,preprocessor
1063,meta,preprocessor,1,meta,diagnostic
1064,meta,diagnostic,2,preprocessor,$reference(directive)
1065,meta,$reference(directive),3,diagnostic,cuda-cpp
1066,meta,cuda-cpp,4,$reference(directive),null
1067,meta,meta,0,null,preprocessor
1068,meta,preprocessor,1,meta,import
1069,meta,import,2,preprocessor,cuda-cpp
1070,meta,cuda-cpp,3,import,null
1071,meta,meta,0,null,preprocessor
1072,meta,preprocessor,1,meta,include
1073,meta,include,2,preprocessor,cuda-cpp
1074,meta,cuda-cpp,3,include,null
1075,meta,meta,0,null,preprocessor
1076,meta,preprocessor,1,meta,line
1077,meta,line,2,preprocessor,cuda-cpp
1078,meta,cuda-cpp,3,line,null
1079,meta,meta,0,null,preprocessor
1080,meta,preprocessor,1,meta,macro
1081,meta,macro,2,preprocessor,cuda-cpp
1082,meta,cuda-cpp,3,macro,null
1083,meta,meta,0,null,preprocessor
1084,meta,preprocessor,1,meta,pragma
1085,meta,pragma,2,preprocessor,cuda-cpp
1086,meta,cuda-cpp,3,pragma,null
1087,meta,meta,0,null,preprocessor
1088,meta,preprocessor,1,meta,undef
1089,meta,undef,2,preprocessor,cuda-cpp
1090,meta,cuda-cpp,3,undef,null
1091,meta,meta,0,null,qualified_type
1092,meta,qualified_type,1,meta,cuda-cpp
1093,meta,cuda-cpp,2,qualified_type,null
1094,meta,meta,0,null,static_assert
1095,meta,static_assert,1,meta,message
1096,meta,message,2,static_assert,cuda-cpp
1097,meta,cuda-cpp,3,message,null
1098,meta,meta,0,null,string
1099,meta,string,1,meta,quoted
1100,meta,quoted,2,string,double
1101,meta,double,3,quoted,raw
1102,meta,raw,4,double,glsl
1103,meta,glsl,5,raw,cuda-cpp
1104,meta,cuda-cpp,6,glsl,null
1105,meta,meta,0,null,string
1106,meta,string,1,meta,quoted
1107,meta,quoted,2,string,double
1108,meta,double,3,quoted,raw
1109,meta,raw,4,double,sql
1110,meta,sql,5,raw,cuda-cpp
1111,meta,cuda-cpp,6,sql,null
1112,meta,meta,0,null,tail
1113,meta,tail,1,meta,class
1114,meta,class,2,tail,cuda-cpp
1115,meta,cuda-cpp,3,class,null
1116,meta,meta,0,null,tail
1117,meta,tail,1,meta,enum
1118,meta,enum,2,tail,cuda-cpp
1119,meta,cuda-cpp,3,enum,null
1120,meta,meta,0,null,tail
1121,meta,tail,1,meta,extern
1122,meta,extern,2,tail,cuda-cpp
1123,meta,cuda-cpp,3,extern,null
1124,meta,meta,0,null,tail
1125,meta,tail,1,meta,function
1126,meta,function,2,tail,definition
1127,meta,definition,3,function,cuda-cpp
1128,meta,cuda-cpp,4,definition,null
1129,meta,meta,0,null,tail
1130,meta,tail,1,meta,function
1131,meta,function,2,tail,definition
1132,meta,definition,3,function,special
1133,meta,special,4,definition,constructor
1134,meta,constructor,5,special,cuda-cpp
1135,meta,cuda-cpp,6,constructor,null
1136,meta,meta,0,null,tail
1137,meta,tail,1,meta,function
1138,meta,function,2,tail,definition
1139,meta,definition,3,function,special
1140,meta,special,4,definition,member
1141,meta,member,5,special,destructor
1142,meta,destructor,6,member,cuda-cpp
1143,meta,cuda-cpp,7,destructor,null
1144,meta,meta,0,null,tail
1145,meta,tail,1,meta,function
1146,meta,function,2,tail,definition
1147,meta,definition,3,function,special
1148,meta,special,4,definition,operator-overload
1149,meta,operator-overload,5,special,cuda-cpp
1150,meta,cuda-cpp,6,operator-overload,null
1151,meta,meta,0,null,tail
1152,meta,tail,1,meta,namespace
1153,meta,namespace,2,tail,cuda-cpp
1154,meta,cuda-cpp,3,namespace,null
1155,meta,meta,0,null,tail
1156,meta,tail,1,meta,struct
1157,meta,struct,2,tail,cuda-cpp
1158,meta,cuda-cpp,3,struct,null
1159,meta,meta,0,null,tail
1160,meta,tail,1,meta,switch
1161,meta,switch,2,tail,cuda-cpp
1162,meta,cuda-cpp,3,switch,null
1163,meta,meta,0,null,tail
1164,meta,tail,1,meta,union
1165,meta,union,2,tail,cuda-cpp
1166,meta,cuda-cpp,3,union,null
1167,meta,meta,0,null,template
1168,meta,template,1,meta,call
1169,meta,call,2,template,cuda-cpp
1170,meta,cuda-cpp,3,call,null
1171,meta,meta,0,null,template
1172,meta,template,1,meta,definition
1173,meta,definition,2,template,cuda-cpp
1174,meta,cuda-cpp,3,definition,null
1175,meta,meta,0,null,toc-list
1176,meta,toc-list,1,meta,banner
1177,meta,banner,2,toc-list,block
1178,meta,block,3,banner,cuda-cpp
1179,meta,cuda-cpp,4,block,null
1180,meta,meta,0,null,toc-list
1181,meta,toc-list,1,meta,banner
1182,meta,banner,2,toc-list,double-slash
1183,meta,double-slash,3,banner,cuda-cpp
1184,meta,cuda-cpp,4,double-slash,null
1185,meta,meta,0,null,using-namespace
1186,meta,using-namespace,1,meta,cuda-cpp
1187,meta,cuda-cpp,2,using-namespace,null
1188,punctuation,punctuation,0,null,accessor
1189,punctuation,accessor,1,punctuation,attribute
1190,punctuation,attribute,2,accessor,cuda-cpp
1191,punctuation,cuda-cpp,3,attribute,null
1192,punctuation,punctuation,0,null,definition
1193,punctuation,definition,1,punctuation,begin
1194,punctuation,begin,2,definition,bracket
1195,punctuation,bracket,3,begin,square
1196,punctuation,square,4,bracket,null
1197,punctuation,punctuation,0,null,definition
1198,punctuation,definition,1,punctuation,begin
1199,punctuation,begin,2,definition,bracket
1200,punctuation,bracket,3,begin,square
1201,punctuation,square,4,bracket,array
1202,punctuation,array,5,square,type
1203,punctuation,type,6,array,cuda-cpp
1204,punctuation,cuda-cpp,7,type,null
1205,punctuation,punctuation,0,null,definition
1206,punctuation,definition,1,punctuation,begin
1207,punctuation,begin,2,definition,bracket
1208,punctuation,bracket,3,begin,square
1209,punctuation,square,4,bracket,cuda-cpp
1210,punctuation,cuda-cpp,5,square,null
1211,punctuation,punctuation,0,null,definition
1212,punctuation,definition,1,punctuation,capture
1213,punctuation,capture,2,definition,begin
1214,punctuation,begin,3,capture,lambda
1215,punctuation,lambda,4,begin,cuda-cpp
1216,punctuation,cuda-cpp,5,lambda,null
1217,punctuation,punctuation,0,null,definition
1218,punctuation,definition,1,punctuation,capture
1219,punctuation,capture,2,definition,end
1220,punctuation,end,3,capture,lambda
1221,punctuation,lambda,4,end,cuda-cpp
1222,punctuation,cuda-cpp,5,lambda,null
1223,punctuation,punctuation,0,null,definition
1224,punctuation,definition,1,punctuation,comment
1225,punctuation,comment,2,definition,begin
1226,punctuation,begin,3,comment,cuda-cpp
1227,punctuation,cuda-cpp,4,begin,null
1228,punctuation,punctuation,0,null,definition
1229,punctuation,definition,1,punctuation,comment
1230,punctuation,comment,2,definition,begin
1231,punctuation,begin,3,comment,documentation
1232,punctuation,documentation,4,begin,cuda-cpp
1233,punctuation,cuda-cpp,5,documentation,null
1234,punctuation,punctuation,0,null,definition
1235,punctuation,definition,1,punctuation,comment
1236,punctuation,comment,2,definition,cuda-cpp
1237,punctuation,cuda-cpp,3,comment,null
1238,punctuation,punctuation,0,null,definition
1239,punctuation,definition,1,punctuation,comment
1240,punctuation,comment,2,definition,documentation
1241,punctuation,documentation,3,comment,cuda-cpp
1242,punctuation,cuda-cpp,4,documentation,null
1243,punctuation,punctuation,0,null,definition
1244,punctuation,definition,1,punctuation,comment
1245,punctuation,comment,2,definition,end
1246,punctuation,end,3,comment,cuda-cpp
1247,punctuation,cuda-cpp,4,end,null
1248,punctuation,punctuation,0,null,definition
1249,punctuation,definition,1,punctuation,comment
1250,punctuation,comment,2,definition,end
1251,punctuation,end,3,comment,documentation
1252,punctuation,documentation,4,end,cuda-cpp
1253,punctuation,cuda-cpp,5,documentation,null
1254,punctuation,punctuation,0,null,definition
1255,punctuation,definition,1,punctuation,directive
1256,punctuation,directive,2,definition,cuda-cpp
1257,punctuation,cuda-cpp,3,directive,null
1258,punctuation,punctuation,0,null,definition
1259,punctuation,definition,1,punctuation,end
1260,punctuation,end,2,definition,bracket
1261,punctuation,bracket,3,end,square
1262,punctuation,square,4,bracket,null
1263,punctuation,punctuation,0,null,definition
1264,punctuation,definition,1,punctuation,end
1265,punctuation,end,2,definition,bracket
1266,punctuation,bracket,3,end,square
1267,punctuation,square,4,bracket,array
1268,punctuation,array,5,square,type
1269,punctuation,type,6,array,cuda-cpp
1270,punctuation,cuda-cpp,7,type,null
1271,punctuation,punctuation,0,null,definition
1272,punctuation,definition,1,punctuation,end
1273,punctuation,end,2,definition,bracket
1274,punctuation,bracket,3,end,square
1275,punctuation,square,4,bracket,cuda-cpp
1276,punctuation,cuda-cpp,5,square,null
1277,punctuation,punctuation,0,null,definition
1278,punctuation,definition,1,punctuation,function
1279,punctuation,function,2,definition,pointer
1280,punctuation,pointer,3,function,dereference
1281,punctuation,dereference,4,pointer,cuda-cpp
1282,punctuation,cuda-cpp,5,dereference,null
1283,punctuation,punctuation,0,null,definition
1284,punctuation,definition,1,punctuation,function
1285,punctuation,function,2,definition,return-type
1286,punctuation,return-type,3,function,cuda-cpp
1287,punctuation,cuda-cpp,4,return-type,null
1288,punctuation,punctuation,0,null,definition
1289,punctuation,definition,1,punctuation,lambda
1290,punctuation,lambda,2,definition,return-type
1291,punctuation,return-type,3,lambda,cuda-cpp
1292,punctuation,cuda-cpp,4,return-type,null
1293,punctuation,punctuation,0,null,definition
1294,punctuation,definition,1,punctuation,parameters
1295,punctuation,parameters,2,definition,begin
1296,punctuation,begin,3,parameters,lambda
1297,punctuation,lambda,4,begin,cuda-cpp
1298,punctuation,cuda-cpp,5,lambda,null
1299,punctuation,punctuation,0,null,definition
1300,punctuation,definition,1,punctuation,parameters
1301,punctuation,parameters,2,definition,begin
1302,punctuation,begin,3,parameters,preprocessor
1303,punctuation,preprocessor,4,begin,cuda-cpp
1304,punctuation,cuda-cpp,5,preprocessor,null
1305,punctuation,punctuation,0,null,definition
1306,punctuation,definition,1,punctuation,parameters
1307,punctuation,parameters,2,definition,end
1308,punctuation,end,3,parameters,lambda
1309,punctuation,lambda,4,end,cuda-cpp
1310,punctuation,cuda-cpp,5,lambda,null
1311,punctuation,punctuation,0,null,definition
1312,punctuation,definition,1,punctuation,parameters
1313,punctuation,parameters,2,definition,end
1314,punctuation,end,3,parameters,preprocessor
1315,punctuation,preprocessor,4,end,cuda-cpp
1316,punctuation,cuda-cpp,5,preprocessor,null
1317,punctuation,punctuation,0,null,definition
1318,punctuation,definition,1,punctuation,string
1319,punctuation,string,2,definition,begin
1320,punctuation,begin,3,string,null
1321,punctuation,punctuation,0,null,definition
1322,punctuation,definition,1,punctuation,string
1323,punctuation,string,2,definition,begin
1324,punctuation,begin,3,string,assembly
1325,punctuation,assembly,4,begin,cuda-cpp
1326,punctuation,cuda-cpp,5,assembly,null
1327,punctuation,punctuation,0,null,definition
1328,punctuation,definition,1,punctuation,string
1329,punctuation,string,2,definition,begin
1330,punctuation,begin,3,string,cuda-cpp
1331,punctuation,cuda-cpp,4,begin,null
1332,punctuation,punctuation,0,null,definition
1333,punctuation,definition,1,punctuation,string
1334,punctuation,string,2,definition,end
1335,punctuation,end,3,string,null
1336,punctuation,punctuation,0,null,definition
1337,punctuation,definition,1,punctuation,string
1338,punctuation,string,2,definition,end
1339,punctuation,end,3,string,assembly
1340,punctuation,assembly,4,end,cuda-cpp
1341,punctuation,cuda-cpp,5,assembly,null
1342,punctuation,punctuation,0,null,definition
1343,punctuation,definition,1,punctuation,string
1344,punctuation,string,2,definition,end
1345,punctuation,end,3,string,cuda-cpp
1346,punctuation,cuda-cpp,4,end,null
1347,punctuation,punctuation,0,null,section
1348,punctuation,section,1,punctuation,angle-brackets
1349,punctuation,angle-brackets,2,section,begin
1350,punctuation,begin,3,angle-brackets,template
1351,punctuation,template,4,begin,call
1352,punctuation,call,5,template,cuda-cpp
1353,punctuation,cuda-cpp,6,call,null
1354,punctuation,punctuation,0,null,section
1355,punctuation,section,1,punctuation,angle-brackets
1356,punctuation,angle-brackets,2,section,end
1357,punctuation,end,3,angle-brackets,template
1358,punctuation,template,4,end,call
1359,punctuation,call,5,template,cuda-cpp
1360,punctuation,cuda-cpp,6,call,null
1361,punctuation,punctuation,0,null,section
1362,punctuation,section,1,punctuation,angle-brackets
1363,punctuation,angle-brackets,2,section,end
1364,punctuation,end,3,angle-brackets,template
1365,punctuation,template,4,end,definition
1366,punctuation,definition,5,template,cuda-cpp
1367,punctuation,cuda-cpp,6,definition,null
1368,punctuation,punctuation,0,null,section
1369,punctuation,section,1,punctuation,angle-brackets
1370,punctuation,angle-brackets,2,section,start
1371,punctuation,start,3,angle-brackets,template
1372,punctuation,template,4,start,definition
1373,punctuation,definition,5,template,cuda-cpp
1374,punctuation,cuda-cpp,6,definition,null
1375,punctuation,punctuation,0,null,section
1376,punctuation,section,1,punctuation,arguments
1377,punctuation,arguments,2,section,begin
1378,punctuation,begin,3,arguments,bracket
1379,punctuation,bracket,4,begin,curly
1380,punctuation,curly,5,bracket,initializer
1381,punctuation,initializer,6,curly,cuda-cpp
1382,punctuation,cuda-cpp,7,initializer,null
1383,punctuation,punctuation,0,null,section
1384,punctuation,section,1,punctuation,arguments
1385,punctuation,arguments,2,section,begin
1386,punctuation,begin,3,arguments,bracket
1387,punctuation,bracket,4,begin,round
1388,punctuation,round,5,bracket,decltype
1389,punctuation,decltype,6,round,cuda-cpp
1390,punctuation,cuda-cpp,7,decltype,null
1391,punctuation,punctuation,0,null,section
1392,punctuation,section,1,punctuation,arguments
1393,punctuation,arguments,2,section,begin
1394,punctuation,begin,3,arguments,bracket
1395,punctuation,bracket,4,begin,round
1396,punctuation,round,5,bracket,function
1397,punctuation,function,6,round,call
1398,punctuation,call,7,function,cuda-cpp
1399,punctuation,cuda-cpp,8,call,null
1400,punctuation,punctuation,0,null,section
1401,punctuation,section,1,punctuation,arguments
1402,punctuation,arguments,2,section,begin
1403,punctuation,begin,3,arguments,bracket
1404,punctuation,bracket,4,begin,round
1405,punctuation,round,5,bracket,function
1406,punctuation,function,6,round,call
1407,punctuation,call,7,function,initializer
1408,punctuation,initializer,8,call,cuda-cpp
1409,punctuation,cuda-cpp,9,initializer,null
1410,punctuation,punctuation,0,null,section
1411,punctuation,section,1,punctuation,arguments
1412,punctuation,arguments,2,section,begin
1413,punctuation,begin,3,arguments,bracket
1414,punctuation,bracket,4,begin,round
1415,punctuation,round,5,bracket,function
1416,punctuation,function,6,round,member
1417,punctuation,member,7,function,cuda-cpp
1418,punctuation,cuda-cpp,8,member,null
1419,punctuation,punctuation,0,null,section
1420,punctuation,section,1,punctuation,arguments
1421,punctuation,arguments,2,section,begin
1422,punctuation,begin,3,arguments,bracket
1423,punctuation,bracket,4,begin,round
1424,punctuation,round,5,bracket,initializer
1425,punctuation,initializer,6,round,cuda-cpp
1426,punctuation,cuda-cpp,7,initializer,null
1427,punctuation,punctuation,0,null,section
1428,punctuation,section,1,punctuation,arguments
1429,punctuation,arguments,2,section,begin
1430,punctuation,begin,3,arguments,bracket
1431,punctuation,bracket,4,begin,round
1432,punctuation,round,5,bracket,operator
1433,punctuation,operator,6,round,alignas
1434,punctuation,alignas,7,operator,cuda-cpp
1435,punctuation,cuda-cpp,8,alignas,null
1436,punctuation,punctuation,0,null,section
1437,punctuation,section,1,punctuation,arguments
1438,punctuation,arguments,2,section,begin
1439,punctuation,begin,3,arguments,bracket
1440,punctuation,bracket,4,begin,round
1441,punctuation,round,5,bracket,operator
1442,punctuation,operator,6,round,alignof
1443,punctuation,alignof,7,operator,cuda-cpp
1444,punctuation,cuda-cpp,8,alignof,null
1445,punctuation,punctuation,0,null,section
1446,punctuation,section,1,punctuation,arguments
1447,punctuation,arguments,2,section,begin
1448,punctuation,begin,3,arguments,bracket
1449,punctuation,bracket,4,begin,round
1450,punctuation,round,5,bracket,operator
1451,punctuation,operator,6,round,noexcept
1452,punctuation,noexcept,7,operator,cuda-cpp
1453,punctuation,cuda-cpp,8,noexcept,null
1454,punctuation,punctuation,0,null,section
1455,punctuation,section,1,punctuation,arguments
1456,punctuation,arguments,2,section,begin
1457,punctuation,begin,3,arguments,bracket
1458,punctuation,bracket,4,begin,round
1459,punctuation,round,5,bracket,operator
1460,punctuation,operator,6,round,sizeof
1461,punctuation,sizeof,7,operator,cuda-cpp
1462,punctuation,cuda-cpp,8,sizeof,null
1463,punctuation,punctuation,0,null,section
1464,punctuation,section,1,punctuation,arguments
1465,punctuation,arguments,2,section,begin
1466,punctuation,begin,3,arguments,bracket
1467,punctuation,bracket,4,begin,round
1468,punctuation,round,5,bracket,operator
1469,punctuation,operator,6,round,sizeof
1470,punctuation,sizeof,7,operator,variadic
1471,punctuation,variadic,8,sizeof,cuda-cpp
1472,punctuation,cuda-cpp,9,variadic,null
1473,punctuation,punctuation,0,null,section
1474,punctuation,section,1,punctuation,arguments
1475,punctuation,arguments,2,section,begin
1476,punctuation,begin,3,arguments,bracket
1477,punctuation,bracket,4,begin,round
1478,punctuation,round,5,bracket,operator
1479,punctuation,operator,6,round,typeid
1480,punctuation,typeid,7,operator,cuda-cpp
1481,punctuation,cuda-cpp,8,typeid,null
1482,punctuation,punctuation,0,null,section
